p0,top_1_prob,top_1_drop,rand_1_prob,rand_1_drop,top_3_prob,top_3_drop,rand_3_prob,rand_3_drop,top_5_prob,top_5_drop,rand_5_prob,rand_5_drop,top_10_prob,top_10_drop,rand_10_prob,rand_10_drop,fraudulent
0.960118293762207,0.9357469081878662,0.02437138557434082,0.9769178628921509,-0.016799569129943848,0.7530191540718079,0.20709913969039917,0.9657970666885376,-0.005678772926330566,0.7895717620849609,0.1705465316772461,0.972769558429718,-0.012651264667510986,0.7633370161056519,0.19678127765655518,0.9789755940437317,-0.018857300281524658,1
0.805565357208252,0.6943690180778503,0.11119633913040161,0.8046985864639282,0.0008667707443237305,0.7906435132026672,0.014921844005584717,0.761407196521759,0.04415816068649292,0.698295533657074,0.10726982355117798,0.6588811278343201,0.14668422937393188,0.6103377342224121,0.19522762298583984,0.6779557466506958,0.12760961055755615,1
0.9998133778572083,0.9993892908096313,0.0004240870475769043,0.9998133778572083,0.0,0.9988498687744141,0.0009635090827941895,0.9998413324356079,-2.7954578399658203e-05,0.9987010955810547,0.0011122822761535645,0.9998569488525391,-4.357099533081055e-05,0.9992615580558777,0.0005518198013305664,0.9997349381446838,7.843971252441406e-05,1
0.7790457606315613,0.7729628086090088,0.00608295202255249,0.7788051962852478,0.00024056434631347656,0.7011727690696716,0.07787299156188965,0.7275264263153076,0.05151933431625366,0.804015576839447,-0.024969816207885742,0.6361401081085205,0.14290565252304077,0.889812171459198,-0.11076641082763672,0.6480310559272766,0.13101470470428467,1
0.9999998807907104,0.9999997615814209,1.1920928955078125e-07,0.9999997615814209,1.1920928955078125e-07,0.9999996423721313,2.384185791015625e-07,0.9999991655349731,7.152557373046875e-07,0.9999992847442627,5.960464477539062e-07,0.9999986886978149,1.1920928955078125e-06,0.9999991655349731,7.152557373046875e-07,0.9999960660934448,3.814697265625e-06,1
1.0,1.0,0.0,1.0,0.0,0.9999998807907104,1.1920928955078125e-07,1.0,0.0,0.9999998807907104,1.1920928955078125e-07,1.0,0.0,0.9999996423721313,3.5762786865234375e-07,1.0,0.0,1
0.3588530123233795,0.34407639503479004,0.014776617288589478,0.35805270075798035,0.0008003115653991699,0.35457882285118103,0.004274189472198486,0.3690851926803589,-0.01023218035697937,0.35924965143203735,-0.0003966391086578369,0.36878567934036255,-0.009932667016983032,0.37322673201560974,-0.014373719692230225,0.36642006039619446,-0.007567048072814941,1
0.27876555919647217,0.26938679814338684,0.009378761053085327,0.2765122354030609,0.002253323793411255,0.26907435059547424,0.009691208600997925,0.27516815066337585,0.0035974085330963135,0.2634681165218353,0.01529744267463684,0.27456408739089966,0.00420147180557251,0.2629896402359009,0.01577591896057129,0.277506947517395,0.0012586116790771484,0
0.2708876132965088,0.2714020907878876,-0.0005144774913787842,0.27361518144607544,-0.0027275681495666504,0.278106153011322,-0.007218539714813232,0.2740634083747864,-0.003175795078277588,0.27403900027275085,-0.0031513869762420654,0.27600184082984924,-0.005114227533340454,0.2786661684513092,-0.007778555154800415,0.2781108617782593,-0.007223248481750488,0
0.14210355281829834,0.14216656982898712,-6.301701068878174e-05,0.14210350811481476,4.470348358154297e-08,0.14449776709079742,-0.0023942142724990845,0.14317838847637177,-0.0010748356580734253,0.14681097865104675,-0.004707425832748413,0.14713247120380402,-0.005028918385505676,0.15039949119091034,-0.008295938372612,0.15303494036197662,-0.010931387543678284,0
0.11885368078947067,0.11944634467363358,-0.0005926638841629028,0.1185750886797905,0.0002785921096801758,0.11548849940299988,0.0033651813864707947,0.11825855076313019,0.0005951300263404846,0.11548849940299988,0.0033651813864707947,0.1188160851597786,3.759562969207764e-05,0.11609888076782227,0.002754800021648407,0.11937060952186584,-0.0005169287323951721,0
0.21333692967891693,0.21959495544433594,-0.006258025765419006,0.21258199214935303,0.0007549375295639038,0.2266262024641037,-0.013289272785186768,0.21829745173454285,-0.0049605220556259155,0.2294839471578598,-0.01614701747894287,0.22103093564510345,-0.0076940059661865234,0.2500801980495453,-0.03674326837062836,0.22763372957706451,-0.014296799898147583,0
0.13618305325508118,0.1361723095178604,1.074373722076416e-05,0.13618306815624237,-1.4901161193847656e-08,0.13474144041538239,0.0014416128396987915,0.13797177374362946,-0.0017887204885482788,0.1353924423456192,0.0007906109094619751,0.14073577523231506,-0.004552721977233887,0.13921774923801422,-0.0030346959829330444,0.14160653948783875,-0.005423486232757568,0
0.13852843642234802,0.1372753232717514,0.0012531131505966187,0.13896234333515167,-0.0004339069128036499,0.13517151772975922,0.003356918692588806,0.14077895879745483,-0.0022505223751068115,0.13693910837173462,0.0015893280506134033,0.1418571025133133,-0.003328666090965271,0.13957729935646057,-0.0010488629341125488,0.14513175189495087,-0.006603315472602844,0
0.3747011721134186,0.3840450346469879,-0.009343862533569336,0.377617210149765,-0.0029160380363464355,0.39703601598739624,-0.02233484387397766,0.377617210149765,-0.0029160380363464355,0.390717476606369,-0.01601630449295044,0.37946128845214844,-0.004760116338729858,0.3942987620830536,-0.01959758996963501,0.3956645429134369,-0.02096337080001831,0
0.23905350267887115,0.23248934745788574,0.006564155220985413,0.23971548676490784,-0.0006619840860366821,0.23332072794437408,0.00573277473449707,0.2456129491329193,-0.006559446454048157,0.23353657126426697,0.005516931414604187,0.2481258064508438,-0.009072303771972656,0.23837214708328247,0.0006813555955886841,0.25381675362586975,-0.014763250946998596,0
0.1601955145597458,0.15995143353939056,0.0002440810203552246,0.16489800810813904,-0.0047024935483932495,0.16584274172782898,-0.005647227168083191,0.16044510900974274,-0.00024959444999694824,0.16630418598651886,-0.006108671426773071,0.16062799096107483,-0.00043247640132904053,0.17356495559215546,-0.013369441032409668,0.16196195781230927,-0.0017664432525634766,0
0.23868100345134735,0.23840555548667908,0.0002754479646682739,0.24087035655975342,-0.002189353108406067,0.24206799268722534,-0.0033869892358779907,0.24518656730651855,-0.006505563855171204,0.23664440214633942,0.0020366013050079346,0.244669571518898,-0.005988568067550659,0.23224985599517822,0.006431147456169128,0.2541576325893402,-0.015476629137992859,0
0.14171355962753296,0.14054693281650543,0.0011666268110275269,0.14207705855369568,-0.0003634989261627197,0.14114877581596375,0.0005647838115692139,0.1416371911764145,7.636845111846924e-05,0.14035862684249878,0.0013549327850341797,0.14275947213172913,-0.001045912504196167,0.14453037083148956,-0.002816811203956604,0.14637309312820435,-0.004659533500671387,0
0.129853755235672,0.12960872054100037,0.00024503469467163086,0.1305127888917923,-0.0006590336561203003,0.12941578030586243,0.0004379749298095703,0.13745221495628357,-0.007598459720611572,0.13026781380176544,-0.0004140585660934448,0.13826555013656616,-0.008411794900894165,0.13711276650428772,-0.007259011268615723,0.1466914415359497,-0.01683768630027771,0
0.28587260842323303,0.286671906709671,-0.0007992982864379883,0.29228830337524414,-0.006415694952011108,0.291368693113327,-0.005496084690093994,0.29472270607948303,-0.00885009765625,0.2876902222633362,-0.0018176138401031494,0.29980260133743286,-0.013929992914199829,0.2991047203540802,-0.013232111930847168,0.30890506505966187,-0.023032456636428833,0
0.3506045341491699,0.33845099806785583,0.012153536081314087,0.3489939570426941,0.00161057710647583,0.3390941917896271,0.011510342359542847,0.34989190101623535,0.0007126331329345703,0.3547472357749939,-0.004142701625823975,0.34628137946128845,0.00432315468788147,0.35511112213134766,-0.004506587982177734,0.3704904615879059,-0.019885927438735962,0
0.1829819679260254,0.18086643517017365,0.0021155327558517456,0.18396489322185516,-0.000982925295829773,0.1825210601091385,0.00046090781688690186,0.1849534958600998,-0.001971527934074402,0.1825210601091385,0.00046090781688690186,0.18356482684612274,-0.0005828589200973511,0.1903952807188034,-0.007413312792778015,0.1887092888355255,-0.005727320909500122,0
0.1851154863834381,0.18582692742347717,-0.0007114410400390625,0.1851155012845993,-1.4901161193847656e-08,0.1888604313135147,-0.003744944930076599,0.18765999376773834,-0.002544507384300232,0.1888604313135147,-0.003744944930076599,0.1886393278837204,-0.0035238415002822876,0.20818820595741272,-0.02307271957397461,0.19383569061756134,-0.00872020423412323,0
0.22888609766960144,0.22744710743427277,0.0014389902353286743,0.2285105586051941,0.00037553906440734863,0.2145431786775589,0.014342918992042542,0.2307967096567154,-0.0019106119871139526,0.20589348673820496,0.022992610931396484,0.2293669879436493,-0.00048089027404785156,0.20075379312038422,0.028132304549217224,0.23623692989349365,-0.007350832223892212,0
0.15252982079982758,0.15311330556869507,-0.0005834847688674927,0.1541348695755005,-0.0016050487756729126,0.15157656371593475,0.0009532570838928223,0.15737122297286987,-0.004841402173042297,0.1527591496706009,-0.00022932887077331543,0.1592497080564499,-0.0067198872566223145,0.15693455934524536,-0.004404738545417786,0.16642534732818604,-0.01389552652835846,0
0.1906338334083557,0.19138827919960022,-0.0007544457912445068,0.19344300031661987,-0.00280916690826416,0.1949375718832016,-0.004303738474845886,0.19486188888549805,-0.004228055477142334,0.19491858780384064,-0.004284754395484924,0.194773867726326,-0.004140034317970276,0.1952378898859024,-0.004604056477546692,0.20089584589004517,-0.010262012481689453,0
0.15736675262451172,0.1573667824268341,-2.9802322387695312e-08,0.15844792127609253,-0.0010811686515808105,0.1624615490436554,-0.005094796419143677,0.16025084257125854,-0.002884089946746826,0.1654900461435318,-0.00812329351902008,0.16034774482250214,-0.0029809921979904175,0.16339825093746185,-0.006031498312950134,0.16393299400806427,-0.006566241383552551,0
0.2575913071632385,0.2624947428703308,-0.004903435707092285,0.25759124755859375,5.960464477539063e-08,0.2638794779777527,-0.00628817081451416,0.2609521746635437,-0.0033608675003051758,0.27613189816474915,-0.01854059100151062,0.26706865429878235,-0.009477347135543823,0.30687111616134644,-0.04927980899810791,0.3002961575984955,-0.04270485043525696,0
0.1420143097639084,0.1420140415430069,2.682209014892578e-07,0.14337866008281708,-0.0013643503189086914,0.14338169991970062,-0.0013673901557922363,0.14404238760471344,-0.0020280778408050537,0.15017937123775482,-0.008165061473846436,0.1490696668624878,-0.007055357098579407,0.15298686921596527,-0.010972559452056885,0.152109295129776,-0.010094985365867615,0
0.2757430672645569,0.2757430970668793,-2.9802322387695312e-08,0.27044129371643066,0.005301773548126221,0.2782634496688843,-0.0025203824043273926,0.27125903964042664,0.004484027624130249,0.27934733033180237,-0.0036042630672454834,0.2712601125240326,0.004482954740524292,0.27779772877693176,-0.002054661512374878,0.27865099906921387,-0.0029079318046569824,0
0.10006097704172134,0.1001364067196846,-7.542967796325684e-05,0.09953712671995163,0.0005238503217697144,0.09963411837816238,0.00042685866355895996,0.1017201691865921,-0.001659192144870758,0.10077517479658127,-0.0007141977548599243,0.10120793431997299,-0.001146957278251648,0.10303959250450134,-0.0029786154627799988,0.10266242921352386,-0.0026014521718025208,0
0.17387016117572784,0.1708221286535263,0.003048032522201538,0.17387016117572784,0.0,0.1731961965560913,0.0006739646196365356,0.17450784146785736,-0.0006376802921295166,0.17072634398937225,0.003143817186355591,0.17360375821590424,0.0002664029598236084,0.1615145206451416,0.012355640530586243,0.17767496407032013,-0.003804802894592285,0
0.16148975491523743,0.161489799618721,-4.470348358154297e-08,0.16117876768112183,0.0003109872341156006,0.16251489520072937,-0.0010251402854919434,0.16289138793945312,-0.0014016330242156982,0.1627018004655838,-0.0012120455503463745,0.16422410309314728,-0.002734348177909851,0.16499720513820648,-0.003507450222969055,0.16810454428195953,-0.006614789366722107,0
0.1302262842655182,0.13050724565982819,-0.00028096139430999756,0.1304403841495514,-0.00021409988403320312,0.13096514344215393,-0.0007388591766357422,0.12951931357383728,0.0007069706916809082,0.1317000538110733,-0.0014737695455551147,0.13383309543132782,-0.0036068111658096313,0.13940098881721497,-0.009174704551696777,0.13798274099826813,-0.007756456732749939,0
0.17641332745552063,0.17510953545570374,0.0013037919998168945,0.17673060297966003,-0.0003172755241394043,0.17497135698795319,0.0014419704675674438,0.1769653558731079,-0.0005520284175872803,0.18477627635002136,-0.008362948894500732,0.17807891964912415,-0.0016655921936035156,0.18395251035690308,-0.007539182901382446,0.1815187782049179,-0.005105450749397278,0
0.20511212944984436,0.20027640461921692,0.004835724830627441,0.20489895343780518,0.00021317601203918457,0.19666776061058044,0.008444368839263916,0.2057550549507141,-0.000642925500869751,0.19647081196308136,0.008641317486763,0.2078176736831665,-0.0027055442333221436,0.19949324429035187,0.005618885159492493,0.21110011637210846,-0.005987986922264099,0
0.12989453971385956,0.12901520729064941,0.000879332423210144,0.13147397339344025,-0.0015794336795806885,0.13463729619979858,-0.004742756485939026,0.13198132812976837,-0.0020867884159088135,0.13551144301891327,-0.005616903305053711,0.13199877738952637,-0.002104237675666809,0.1421191692352295,-0.012224629521369934,0.14121192693710327,-0.011317387223243713,0
0.14336007833480835,0.14464618265628815,-0.0012861043214797974,0.14342756569385529,-6.748735904693604e-05,0.1457594335079193,-0.002399355173110962,0.14654715359210968,-0.0031870752573013306,0.14636598527431488,-0.0030059069395065308,0.14728952944278717,-0.003929451107978821,0.15509453415870667,-0.011734455823898315,0.1488204449415207,-0.005460366606712341,0
0.19385500252246857,0.19500026106834412,-0.0011452585458755493,0.19403661787509918,-0.00018161535263061523,0.19739754498004913,-0.0035425424575805664,0.19658803939819336,-0.0027330368757247925,0.1941116601228714,-0.00025665760040283203,0.19679757952690125,-0.0029425770044326782,0.19482116401195526,-0.0009661614894866943,0.20208251476287842,-0.008227512240409851,0
0.17128318548202515,0.16832304000854492,0.0029601454734802246,0.17472858726978302,-0.0034454017877578735,0.1695811152458191,0.0017020702362060547,0.17621174454689026,-0.004928559064865112,0.170744851231575,0.0005383342504501343,0.17962858080863953,-0.00834539532661438,0.17106212675571442,0.00022105872631072998,0.18095017969608307,-0.009666994214057922,0
0.17950457334518433,0.1805671751499176,-0.0010626018047332764,0.18108680844306946,-0.0015822350978851318,0.1829441785812378,-0.003439605236053467,0.18187908828258514,-0.002374514937400818,0.1830136626958847,-0.0035090893507003784,0.18677374720573425,-0.007269173860549927,0.19032275676727295,-0.010818183422088623,0.18940800428390503,-0.009903430938720703,0
0.1131453663110733,0.11082970350980759,0.0023156628012657166,0.11316142231225967,-1.605600118637085e-05,0.10810895264148712,0.005036413669586182,0.1141330897808075,-0.000987723469734192,0.10810895264148712,0.005036413669586182,0.1133086085319519,-0.00016324222087860107,0.10596562922000885,0.007179737091064453,0.11410818994045258,-0.0009628236293792725,0
0.18900619447231293,0.18873564898967743,0.00027054548263549805,0.18912990391254425,-0.00012370944023132324,0.1952449232339859,-0.006238728761672974,0.19674427807331085,-0.007738083600997925,0.1999995857477188,-0.010993391275405884,0.20181143283843994,-0.012805238366127014,0.1989285945892334,-0.009922400116920471,0.20602816343307495,-0.017021968960762024,0
0.179740309715271,0.1758841574192047,0.003856152296066284,0.1790640503168106,0.0006762593984603882,0.1794695109128952,0.00027079880237579346,0.18227049708366394,-0.0025301873683929443,0.18001410365104675,-0.00027379393577575684,0.18175362050533295,-0.0020133107900619507,0.18004809319972992,-0.00030778348445892334,0.186522975564003,-0.006782665848731995,0
0.1492392122745514,0.14912545680999756,0.00011375546455383301,0.14931640028953552,-7.718801498413086e-05,0.15216679871082306,-0.0029275864362716675,0.15235911309719086,-0.0031199008226394653,0.15216679871082306,-0.0029275864362716675,0.15633662045001984,-0.007097408175468445,0.1545332819223404,-0.0052940696477890015,0.15890081226825714,-0.00966159999370575,0
0.13451403379440308,0.13451403379440308,0.0,0.13342757523059845,0.0010864585638046265,0.13119471073150635,0.0033193230628967285,0.13598673045635223,-0.0014726966619491577,0.13131475448608398,0.003199279308319092,0.13676981627941132,-0.0022557824850082397,0.13067860901355743,0.003835424780845642,0.1392083317041397,-0.004694297909736633,0
0.22240601480007172,0.21941575407981873,0.0029902607202529907,0.22261282801628113,-0.00020681321620941162,0.22718240320682526,-0.00477638840675354,0.2266860157251358,-0.004280000925064087,0.23009316623210907,-0.0076871514320373535,0.22972941398620605,-0.007323399186134338,0.22883646190166473,-0.006430447101593018,0.23237811028957367,-0.009972095489501953,0
0.16586343944072723,0.16403190791606903,0.0018315315246582031,0.16600804030895233,-0.00014460086822509766,0.16336949169635773,0.002493947744369507,0.17016203701496124,-0.004298597574234009,0.16253353655338287,0.0033299028873443604,0.17121131718158722,-0.005347877740859985,0.16891485452651978,-0.0030514150857925415,0.17475232481956482,-0.008888885378837585,0
0.2610190212726593,0.26507315039634705,-0.004054129123687744,0.2587618827819824,0.00225713849067688,0.2715078294277191,-0.010488808155059814,0.26027047634124756,0.0007485449314117432,0.2719082236289978,-0.010889202356338501,0.25686246156692505,0.004156559705734253,0.27812641859054565,-0.017107397317886353,0.25546029210090637,0.00555872917175293,0
0.8456149101257324,0.7562594413757324,0.08935546875,0.9557932019233704,-0.11017829179763794,0.9659814238548279,-0.12036651372909546,0.9494141936302185,-0.10379928350448608,0.9695494771003723,-0.12393456697463989,0.9594011902809143,-0.11378628015518188,0.941240131855011,-0.09562522172927856,0.9598186016082764,-0.11420369148254395,0
0.13363957405090332,0.13459767401218414,-0.0009580999612808228,0.13438047468662262,-0.0007409006357192993,0.13495226204395294,-0.0013126879930496216,0.134124755859375,-0.0004851818084716797,0.1354047656059265,-0.0017651915550231934,0.13454198837280273,-0.0009024143218994141,0.14123010635375977,-0.007590532302856445,0.13873593509197235,-0.005096361041069031,0
0.20846016705036163,0.20684188604354858,0.0016182810068130493,0.20789436995983124,0.0005657970905303955,0.19637201726436615,0.012088149785995483,0.20787103474140167,0.0005891323089599609,0.19684401154518127,0.011616155505180359,0.2123710960149765,-0.003910928964614868,0.20119798183441162,0.007262185215950012,0.21514178812503815,-0.006681621074676514,0
0.1995375007390976,0.20131365954875946,-0.0017761588096618652,0.20040208101272583,-0.0008645802736282349,0.20461560785770416,-0.005078107118606567,0.20040208101272583,-0.0008645802736282349,0.21274790167808533,-0.013210400938987732,0.2030176818370819,-0.003480181097984314,0.21008944511413574,-0.010551944375038147,0.21323643624782562,-0.013698935508728027,0
0.19129720330238342,0.1919010579586029,-0.0006038546562194824,0.19389821588993073,-0.0026010125875473022,0.19451932609081268,-0.0032221227884292603,0.1945902407169342,-0.0032930374145507812,0.19640131294727325,-0.0051041096448898315,0.19526706635951996,-0.003969863057136536,0.20610153675079346,-0.014804333448410034,0.20887137949466705,-0.01757417619228363,0
0.25651824474334717,0.250548779964447,0.0059694647789001465,0.2574339509010315,-0.0009157061576843262,0.24409233033657074,0.012425914406776428,0.2590804994106293,-0.0025622546672821045,0.2493177056312561,0.0072005391120910645,0.25953125953674316,-0.003013014793395996,0.255466490983963,0.0010517537593841553,0.2602247893810272,-0.0037065446376800537,0
0.17541681230068207,0.16880519688129425,0.006611615419387817,0.17783957719802856,-0.0024227648973464966,0.17029106616973877,0.005125746130943298,0.1775343120098114,-0.0021174997091293335,0.17229731380939484,0.0031194984912872314,0.1768033653497696,-0.0013865530490875244,0.17350785434246063,0.0019089579582214355,0.18122784793376923,-0.005811035633087158,0
0.4227888882160187,0.401893675327301,0.02089521288871765,0.43887466192245483,-0.016085773706436157,0.4002293348312378,0.022559553384780884,0.4342229664325714,-0.011434078216552734,0.4002293348312378,0.022559553384780884,0.4296247363090515,-0.006835848093032837,0.39477527141571045,0.028013616800308228,0.42367514967918396,-0.0008862614631652832,0
0.21274733543395996,0.2143174111843109,-0.0015700757503509521,0.21149221062660217,0.001255124807357788,0.214042067527771,-0.0012947320938110352,0.21882300078868866,-0.006075665354728699,0.20572276413440704,0.0070245712995529175,0.2183801382780075,-0.005632802844047546,0.20533601939678192,0.0074113160371780396,0.22551582753658295,-0.012768492102622986,0
0.2816202938556671,0.2828007936477661,-0.001180499792098999,0.2816202938556671,0.0,0.2981173098087311,-0.016497015953063965,0.28932812809944153,-0.007707834243774414,0.2981173098087311,-0.016497015953063965,0.2988475263118744,-0.017227232456207275,0.3104969561100006,-0.028876662254333496,0.3142011761665344,-0.03258088231086731,0
0.16772645711898804,0.16790272295475006,-0.00017626583576202393,0.1675422191619873,0.00018423795700073242,0.1678360104560852,-0.00010955333709716797,0.16986322402954102,-0.0021367669105529785,0.16700834035873413,0.0007181167602539062,0.17320896685123444,-0.005482509732246399,0.16595187783241272,0.0017745792865753174,0.17203375697135925,-0.004307299852371216,0
0.11537867039442062,0.11399604380130768,0.0013826265931129456,0.11580982804298401,-0.000431157648563385,0.11552030593156815,-0.00014163553714752197,0.11569487303495407,-0.00031620264053344727,0.11360189318656921,0.00177677720785141,0.11682391911745071,-0.0014452487230300903,0.11413706839084625,0.0012416020035743713,0.12153182923793793,-0.0061531588435173035,0
0.23625801503658295,0.23177748918533325,0.004480525851249695,0.23907841742038727,-0.0028204023838043213,0.24015770852565765,-0.003899693489074707,0.24022254347801208,-0.003964528441429138,0.24241293966770172,-0.006154924631118774,0.24328753352165222,-0.007029518485069275,0.2441401332616806,-0.007882118225097656,0.2513083219528198,-0.015050306916236877,0
0.26142334938049316,0.26360252499580383,-0.002179175615310669,0.2647246718406677,-0.0033013224601745605,0.2682879865169525,-0.006864637136459351,0.26768678426742554,-0.006263434886932373,0.27450546622276306,-0.013082116842269897,0.2701992094516754,-0.008775860071182251,0.28357774019241333,-0.022154390811920166,0.281350314617157,-0.01992696523666382,0
0.18270115554332733,0.18500259518623352,-0.002301439642906189,0.18632738292217255,-0.003626227378845215,0.1877690851688385,-0.005067929625511169,0.1882472187280655,-0.005546063184738159,0.18763083219528198,-0.004929676651954651,0.1901831179857254,-0.007481962442398071,0.18968504667282104,-0.006983891129493713,0.190428227186203,-0.007727071642875671,0
0.16385088860988617,0.16449017822742462,-0.0006392896175384521,0.1692471206188202,-0.005396232008934021,0.16789619624614716,-0.004045307636260986,0.1681537926197052,-0.004302904009819031,0.17062607407569885,-0.006775185465812683,0.16800899803638458,-0.004158109426498413,0.17442865669727325,-0.010577768087387085,0.16793501377105713,-0.0040841251611709595,0
0.19479629397392273,0.19479629397392273,0.0,0.1987336128950119,-0.003937318921089172,0.19391267001628876,0.0008836239576339722,0.20370715856552124,-0.00891086459159851,0.19417575001716614,0.0006205439567565918,0.20695026218891144,-0.012153968214988708,0.20283012092113495,-0.00803382694721222,0.2076837122440338,-0.012887418270111084,0
0.22530144453048706,0.2290382981300354,-0.00373685359954834,0.22556467354297638,-0.00026322901248931885,0.23607943952083588,-0.010777994990348816,0.2247457355260849,0.0005557090044021606,0.23607943952083588,-0.010777994990348816,0.22935563325881958,-0.0040541887283325195,0.24478287994861603,-0.019481435418128967,0.2379787117242813,-0.01267726719379425,0
0.2530156373977661,0.25373759865760803,-0.0007219612598419189,0.25335848331451416,-0.0003428459167480469,0.25864753127098083,-0.005631893873214722,0.2589576840400696,-0.005942046642303467,0.25987616181373596,-0.006860524415969849,0.2612234354019165,-0.00820779800415039,0.2623063623905182,-0.009290724992752075,0.27158933877944946,-0.01857370138168335,0
0.13838061690330505,0.1362691968679428,0.0021114200353622437,0.13888582587242126,-0.0005052089691162109,0.13608025014400482,0.002300366759300232,0.1406637579202652,-0.002283141016960144,0.13608025014400482,0.002300366759300232,0.1425318568944931,-0.004151239991188049,0.13628362119197845,0.002096995711326599,0.1428719460964203,-0.004491329193115234,0
0.16840048134326935,0.16904765367507935,-0.0006471723318099976,0.1684132069349289,-1.2725591659545898e-05,0.17077623307704926,-0.0023757517337799072,0.16856375336647034,-0.00016327202320098877,0.17104998230934143,-0.0026495009660720825,0.16772276163101196,0.0006777197122573853,0.16697002947330475,0.0014304518699645996,0.17321783304214478,-0.004817351698875427,0
0.18337400257587433,0.18457409739494324,-0.0012000948190689087,0.1847696751356125,-0.0013956725597381592,0.18646439909934998,-0.003090396523475647,0.18877947330474854,-0.0054054707288742065,0.1865590214729309,-0.0031850188970565796,0.18960894644260406,-0.006234943866729736,0.19143244624137878,-0.008058443665504456,0.1937379390001297,-0.010363936424255371,0
0.14291395246982574,0.14277833700180054,0.00013561546802520752,0.14322872459888458,-0.0003147721290588379,0.1419450044631958,0.0009689480066299438,0.14393582940101624,-0.0010218769311904907,0.1401837021112442,0.002730250358581543,0.14383694529533386,-0.0009229928255081177,0.1407134085893631,0.0022005438804626465,0.14526745676994324,-0.0023535043001174927,0
0.14386670291423798,0.1423412412405014,0.0015254616737365723,0.14359773695468903,0.0002689659595489502,0.13918371498584747,0.004682987928390503,0.14468581974506378,-0.0008191168308258057,0.13890928030014038,0.004957422614097595,0.14549371600151062,-0.001627013087272644,0.14235588908195496,0.00151081383228302,0.15288026630878448,-0.009013563394546509,0
0.21088896691799164,0.21203814446926117,-0.0011491775512695312,0.21088896691799164,0.0,0.2177899032831192,-0.0069009363651275635,0.2118365466594696,-0.0009475797414779663,0.21693013608455658,-0.006041169166564941,0.2118365466594696,-0.0009475797414779663,0.22027577459812164,-0.009386807680130005,0.21785868704319,-0.006969720125198364,0
0.15526877343654633,0.15666893124580383,-0.0014001578092575073,0.1558350771665573,-0.0005663037300109863,0.1569252610206604,-0.0016564875841140747,0.15734738111495972,-0.002078607678413391,0.15985065698623657,-0.004581883549690247,0.1599903404712677,-0.0047215670347213745,0.16593500971794128,-0.010666236281394958,0.16462938487529755,-0.00936061143875122,0
0.12372726202011108,0.12341155856847763,0.00031570345163345337,0.125226229429245,-0.0014989674091339111,0.12255506962537766,0.001172192394733429,0.12628939747810364,-0.0025621354579925537,0.12186499685049057,0.001862265169620514,0.1276189535856247,-0.003891691565513611,0.12019598484039307,0.0035312771797180176,0.1316896378993988,-0.00796237587928772,0
0.23269911110401154,0.23226910829544067,0.0004300028085708618,0.23419886827468872,-0.001499757170677185,0.22989629209041595,0.002802819013595581,0.23667645454406738,-0.003977343440055847,0.2352759838104248,-0.002576872706413269,0.2406252771615982,-0.00792616605758667,0.23709797859191895,-0.00439886748790741,0.2361796647310257,-0.00348055362701416,0
0.18488362431526184,0.18273456394672394,0.002149060368537903,0.1883055567741394,-0.0034219324588775635,0.18976742029190063,-0.004883795976638794,0.190374955534935,-0.005491331219673157,0.19008146226406097,-0.005197837948799133,0.18932877480983734,-0.0044451504945755005,0.190694198012352,-0.005810573697090149,0.18846243619918823,-0.0035788118839263916,0
0.22390155494213104,0.2161882370710373,0.00771331787109375,0.22390146553516388,8.940696716308594e-08,0.19130149483680725,0.03260006010532379,0.22767086327075958,-0.00376930832862854,0.19130149483680725,0.03260006010532379,0.22799254953861237,-0.004090994596481323,0.19116903841495514,0.0327325165271759,0.23351122438907623,-0.00960966944694519,0
0.12815631926059723,0.12603747844696045,0.00211884081363678,0.12746822834014893,0.0006880909204483032,0.12353350222110748,0.004622817039489746,0.12917982041835785,-0.0010235011577606201,0.12353350222110748,0.004622817039489746,0.13061445951461792,-0.002458140254020691,0.12233294546604156,0.005823373794555664,0.1315924972295761,-0.003436177968978882,0
0.17310406267642975,0.1742551624774933,-0.0011510998010635376,0.17310410737991333,-4.470348358154297e-08,0.177045077085495,-0.003941014409065247,0.17363402247428894,-0.0005299597978591919,0.17832699418067932,-0.005222931504249573,0.176096573472023,-0.0029925107955932617,0.18463391065597534,-0.011529847979545593,0.17867735028266907,-0.005573287606239319,0
0.119960255920887,0.11775217950344086,0.0022080764174461365,0.1197352334856987,0.00022502243518829346,0.11714573949575424,0.0028145164251327515,0.11912770569324493,0.0008325502276420593,0.1160021424293518,0.003958113491535187,0.12173566967248917,-0.0017754137516021729,0.11501219123601913,0.004948064684867859,0.12653061747550964,-0.00657036155462265,0
0.16499197483062744,0.168931245803833,-0.003939270973205566,0.1676572859287262,-0.002665311098098755,0.168931245803833,-0.003939270973205566,0.1671971082687378,-0.0022051334381103516,0.17706947028636932,-0.012077495455741882,0.1706102192401886,-0.005618244409561157,0.18336768448352814,-0.018375709652900696,0.17512503266334534,-0.010133057832717896,0
0.30206194519996643,0.3041154742240906,-0.0020535290241241455,0.30235373973846436,-0.0002917945384979248,0.3095249533653259,-0.007463008165359497,0.3114510774612427,-0.009389132261276245,0.30660539865493774,-0.0045434534549713135,0.3097372353076935,-0.007675290107727051,0.3030976951122284,-0.0010357499122619629,0.30257493257522583,-0.0005129873752593994,0
